,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name,id,player_team,avg_total_points,last3_total_points,avg_ict_index,last3_ict_index,avg_threat,last3_threat,avg_creativity,last3_creativity,avg_influence,last3_influence,avg_minutes,last3_minutes,avg_assists,last3_assists,avg_bonus,last3_bonus,avg_clean_sheets,last3_clean_sheets,avg_goals_scored,last3_goals_scored,avg_goals_conceded,last3_goals_conceded,avg_own_goals,last3_own_goals,avg_penalties_missed,last3_penalties_missed,avg_penalties_saved,last3_penalties_saved,avg_saves,last3_saves,avg_red_cards,last3_red_cards,avg_yellow_cards,last3_yellow_cards,player_team_round,opponent_team_round,team_avg_xpts,team_last3_xpts,opp_avg_xpts,opp_last3_xpts
7,0,0,2,0,1.2,439,78,0,0,0.8,6.4,2020-11-07T20:00:00Z,18,8,0,0,0,0,8,0,7762,0,1,0.0,1,-40,1225,1265,64,True,0,Manuel Lanzini,439,19,0.8571428571428571,2.0,0.7857142857142857,1.8333333333333333,1.0,2.3333333333333335,1.5142857142857142,3.533333333333333,5.257142857142857,12.266666666666666,2.142857142857143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,7,7,0.4823,0.7965666666666666,0.9981428571428571,0.4823
8,0,0,2,0,0.8,439,86,0,0,0.4,1.2,2020-11-22T14:00:00Z,14,15,0,0,0,0,9,0,7665,1,0,2.0,1,-405,752,1157,64,False,0,Manuel Lanzini,439,19,0.875,0.6666666666666666,0.7875,0.6999999999999998,0.875,0.0,1.4749999999999999,3.766666666666666,5.3999999999999995,2.9333333333333322,4.125,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,8,8,0.4943875,0.6588666666666667,0.7974,0.4943875
9,0,0,0,0,0.0,439,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,2,0,0,0,0,10,0,7523,1,2,0.0,0,-288,448,736,64,True,0,Manuel Lanzini,439,19,0.8888888888888888,1.0,0.7444444444444445,0.8333333333333331,1.0,0.6666666666666666,1.4,4.033333333333333,4.933333333333334,3.333333333333332,5.222222222222222,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,9,8,0.45765555555555554,0.39966666666666667,1.7551625,0.45765555555555554
10,0,0,2,0,0.3,439,108,1,0,1.2,4.4,2020-12-05T17:30:00Z,14,13,0,0,0,0,11,0,7294,3,1,7.0,1,-381,351,732,64,True,0,Manuel Lanzini,439,19,0.8,0.6666666666666666,0.67,0.39999999999999986,0.9,0.6666666666666666,1.26,0.6666666666666666,4.4399999999999995,2.533333333333332,4.7,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10,9,0.45965,0.40680000000000005,1.5420777777777779,0.45965
11,0,0,0,0,0.0,439,113,0,0,0.0,0.0,2020-12-11T20:00:00Z,0,10,0,0,0,0,12,0,7399,2,1,0.0,0,-85,506,591,64,False,0,Manuel Lanzini,439,19,0.8181818181818182,0.6666666666666666,0.7181818181818183,0.5333333333333331,1.4545454545454546,3.0,1.1727272727272728,0.36666666666666664,4.4363636363636365,1.8666666666666654,5.545454545454546,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,11,11,0.46604545454545454,0.39046666666666674,1.5923272727272726,0.46604545454545454
0,0,0,14,0,3.7,104,7,1,0,2.4,17.8,2020-09-14T19:15:00Z,90,3,0,0,0,0,1,0,205442,3,1,2.0,2,0,0,0,60,False,0,Marcos Alonso,104,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0,0,14,0,11.8,104,11,2,0,2.3,9.4,2020-09-20T15:30:00Z,90,11,0,0,0,0,2,0,213795,2,0,2.0,1,-20423,6368,26791,60,True,0,Marcos Alonso,104,5,2.0,2.0,2.4,2.4,2.0,2.0,3.7,3.7,17.8,17.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.2081,1.2081,2.927,1.2081
2,0,0,8,0,12.6,104,27,3,0,3.8,9.8,2020-09-26T16:30:00Z,45,18,0,0,0,0,3,0,224535,3,3,16.0,-1,-5707,19032,24739,60,False,1,Marcos Alonso,104,5,1.5,1.5,2.3499999999999996,2.3499999999999996,2.0,2.0,7.75,7.75,13.600000000000001,13.600000000000001,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.78735,0.78735,1.1723999999999999,0.78735
3,0,0,0,0,0.0,104,31,0,0,0.0,0.0,2020-10-03T11:30:00Z,0,6,0,0,0,0,4,0,192705,0,4,0.0,0,-33710,3050,36760,59,True,0,Marcos Alonso,104,5,0.6666666666666666,0.6666666666666666,2.8333333333333335,2.8333333333333335,6.666666666666667,6.666666666666667,9.366666666666667,9.366666666666667,12.333333333333334,12.333333333333334,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3,3,1.3321333333333334,1.3321333333333334,1.2291999999999998,1.3321333333333334
4,0,0,0,0,0.0,104,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,16,0,0,0,0,5,0,167525,3,3,0.0,0,-28625,2583,31208,59,True,0,Marcos Alonso,104,5,0.5,0.0,2.125,2.033333333333333,5.0,6.0,7.025,8.133333333333335,9.25,6.3999999999999995,56.25,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,4,4,1.730675,1.9048666666666667,1.0913249999999999,1.730675
5,0,0,0,0,0.0,104,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,13,0,0,0,0,6,0,152520,0,0,0.0,0,-16722,1781,18503,58,False,0,Marcos Alonso,104,5,0.4,-0.3333333333333333,1.7,1.2666666666666666,4.0,5.333333333333333,5.62,4.2,7.4,3.266666666666666,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,5,4,1.75224,2.3954999999999997,0.9349000000000001,1.75224
6,0,0,0,0,0.0,104,60,0,0,0.0,0.0,2020-10-31T15:00:00Z,0,4,0,0,0,0,7,0,142062,3,0,0.0,0,-11913,1580,13493,58,False,0,Marcos Alonso,104,5,0.3333333333333333,0.0,1.4166666666666667,0.0,3.3333333333333335,0.0,4.683333333333334,5.921189464667501e-16,6.166666666666667,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,6,5,1.5921166666666666,1.8520999999999999,1.2094200000000002,1.5921166666666666
7,0,0,0,0,0.0,104,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,132947,1,4,0.0,0,-9795,1147,10942,58,True,0,Marcos Alonso,104,5,0.2857142857142857,0.0,1.2142857142857142,0.0,2.857142857142857,0.0,4.014285714285714,5.921189464667501e-16,5.285714285714286,0.0,32.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,7,7,1.6656285714285715,1.5789,0.8539285714285715,1.6656285714285715
8,0,0,0,0,0.0,104,85,0,0,0.0,0.0,2020-11-21T12:30:00Z,0,14,0,0,0,0,9,0,126806,2,0,0.0,0,-7053,1529,8582,57,False,0,Marcos Alonso,104,5,0.25,0.0,1.0625,0.0,2.5,0.0,3.5125,5.921189464667501e-16,4.625,0.0,28.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,8,8,1.7970125,1.8716333333333335,1.16785,1.7970125
9,0,0,0,0,0.0,104,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,17,0,0,0,0,10,0,123109,0,0,0.0,0,-4197,668,4865,57,True,0,Marcos Alonso,104,5,0.2222222222222222,0.0,0.9444444444444444,0.0,2.2222222222222223,0.0,3.1222222222222222,5.921189464667501e-16,4.111111111111111,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,9,9,1.8744888888888889,2.4392333333333336,1.3915,1.8744888888888889
10,0,0,0,0,0.0,104,102,0,0,0.0,0.0,2020-12-05T20:00:00Z,0,10,0,0,0,0,11,0,119889,1,3,0.0,0,-3678,701,4379,57,True,0,Marcos Alonso,104,5,0.2,0.0,0.85,0.0,2.0,0.0,2.81,5.921189464667501e-16,3.7,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10,10,1.88883,2.4096333333333337,1.51831,1.88883
11,0,0,0,0,0.0,104,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,7,0,0,0,0,12,0,117243,0,1,0.0,0,-3157,430,3587,57,False,0,Marcos Alonso,104,5,0.18181818181818182,0.0,0.7727272727272727,0.0,1.8181818181818181,0.0,2.5545454545454547,5.921189464667501e-16,3.3636363636363638,0.0,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,11,11,1.984936363636364,2.4860666666666673,1.5064636363636366,1.984936363636364
0,0,0,0,0,0.0,294,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,4997,3,1,0.0,0,-354,211,565,50,True,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.4769999999999999,0.0
1,0,0,0,0,0.0,294,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,4764,3,2,0.0,0,-748,97,845,50,False,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.7463000000000001,0.7463000000000001,1.99375,0.7463000000000001
2,0,0,0,0,0.0,294,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,17,0,0,0,0,4,0,4577,6,1,0.0,0,-519,69,588,49,True,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.61465,0.61465,1.4223999999999999,0.61465
3,0,0,0,0,0.0,294,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,4582,4,1,0.0,0,-326,101,427,49,False,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.4531666666666667,0.4531666666666667,1.2856750000000001,0.4531666666666667
4,0,0,0,0,0.0,294,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,4615,0,0,0.0,0,-177,108,285,49,True,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,0.9349000000000001,0.9977666666666667,1.75224,0.9349000000000001
5,0,0,0,0,0.0,294,64,0,0,0.0,0.0,2020-11-01T16:30:00Z,0,1,0,0,0,0,7,0,4604,1,0,0.0,0,-179,79,258,49,True,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1.0946799999999999,1.4147,1.352483333333333,1.0946799999999999
6,0,0,0,0,0.0,294,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,7,0,0,0,0,8,0,4570,3,1,0.0,0,-153,68,221,48,False,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,1.0154666666666665,1.5777666666666665,1.6548285714285718,1.0154666666666665
7,0,0,0,0,0.0,294,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,18,0,0,0,0,9,0,4566,0,1,0.0,0,-172,96,268,48,True,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,1.2103142857142857,1.5775333333333332,1.9448625000000002,1.2103142857142857
8,0,0,0,0,0.0,294,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,16,0,0,0,0,10,0,4332,3,2,0.0,0,-242,10,252,48,False,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9,1.402075,1.9143999999999999,0.8472,1.402075
9,0,0,0,0,0.0,294,108,0,0,0.0,0.0,2020-12-05T17:30:00Z,0,19,0,0,0,0,11,0,4227,3,1,0.0,0,-111,17,128,48,False,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,1.5420777777777779,2.5953000000000004,0.45965,1.5420777777777779
10,0,0,0,0,0.0,294,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,12,0,0,0,0,12,0,4153,0,0,0.0,0,-93,13,106,48,True,0,Marcos Rojo,294,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,1.4775500000000001,2.1011,1.90178,1.4775500000000001
0,0,0,0,0,0.0,183,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,6306,3,0,0.0,0,0,0,0,45,True,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.0,183,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,4714,3,4,0.0,0,-1609,72,1681,45,False,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0587,0.0587,2.9074,0.0587
2,0,0,0,0,0.0,183,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,3930,3,0,0.0,0,-862,61,923,45,True,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7421,0.7421,1.1601,0.7421
3,0,0,0,0,0.0,183,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,3544,0,1,0.0,0,-437,85,522,44,False,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.6174666666666667,0.6174666666666667,1.8368333333333335,0.6174666666666667
4,0,0,0,0,0.0,183,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,3217,1,1,0.0,0,-350,132,482,44,False,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.8176000000000001,1.0705666666666669,1.0307,0.8176000000000001
5,0,0,0,0,0.0,183,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,2988,2,1,0.0,0,-238,33,271,44,True,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0.8635400000000001,0.9445000000000001,0.9661199999999999,0.8635400000000001
6,0,0,0,0,0.0,183,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,2874,0,2,0.0,0,-141,43,184,44,True,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.7748166666666667,0.9321666666666668,1.7770166666666667,0.7748166666666667
7,0,0,0,0,0.0,183,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,2741,0,1,0.0,0,-135,18,153,44,False,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0.9981428571428571,1.2388666666666668,0.4823,0.9981428571428571
8,0,0,0,0,0.0,183,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,2696,3,2,0.0,0,-50,84,134,44,True,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,1.0883375,1.4630000000000003,1.4997000000000003,1.0883375
9,0,0,0,0,0.0,183,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,2565,2,1,0.0,0,-137,11,148,44,False,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,1.0876777777777777,1.7134000000000003,1.3577444444444446,1.0876777777777777
10,0,0,0,0,0.0,183,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,12,0,0,0,0,11,0,2548,0,2,0.0,0,-24,105,129,44,False,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,1.1762000000000001,1.591666666666667,1.787811111111111,1.1762000000000001
11,0,0,0,0,0.0,183,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,2516,1,1,0.0,0,-45,83,128,44,True,0,Marcus Bettinelli,183,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,1.073127272727273,1.032566666666667,1.9195818181818183,1.073127272727273
0,0,0,11,0,31.3,306,15,3,0,5.0,8.2,2020-09-19T16:30:00Z,90,6,0,0,0,0,2,0,445991,3,1,10.0,2,111651,160201,48550,95,True,0,Marcus Rashford,306,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.4769999999999999,0.0
1,0,0,21,0,14.5,306,19,2,1,9.0,36.6,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,380669,3,2,39.0,7,-71554,46907,118461,95,False,0,Marcus Rashford,306,13,2.0,2.0,5.0,5.0,10.0,10.0,31.3,31.3,8.2,8.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.7463000000000001,0.7463000000000001,1.99375,0.7463000000000001
2,0,0,4,0,14.9,306,35,6,0,2.3,5.6,2020-10-04T15:30:00Z,90,17,0,0,0,0,4,0,445218,6,1,2.0,2,46715,98467,51752,95,True,0,Marcus Rashford,306,13,4.5,4.5,7.0,7.0,24.5,24.5,22.9,22.9,22.4,22.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.61465,0.61465,1.4223999999999999,0.61465
3,2,2,46,0,35.8,306,45,1,1,22.3,76.6,2020-10-17T19:00:00Z,90,14,0,0,0,0,5,0,417457,4,1,111.0,15,-42366,66781,109147,95,False,0,Marcus Rashford,306,13,3.6666666666666665,3.6666666666666665,5.433333333333334,5.433333333333334,17.0,17.0,20.23333333333333,20.23333333333333,16.8,16.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.4531666666666667,0.4531666666666667,1.2856750000000001,0.4531666666666667
4,0,0,0,1,18.8,306,55,0,0,6.2,7.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,513232,0,0,36.0,2,82732,117223,34491,95,True,1,Marcus Rashford,306,13,6.5,8.0,9.65,11.200000000000001,40.5,50.666666666666664,24.125,21.733333333333334,31.75,39.6,90.0,90.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,0.9349000000000001,0.9977666666666667,1.75224,0.9349000000000001
5,0,0,4,0,19.3,306,64,1,0,3.7,3.6,2020-11-01T16:30:00Z,90,1,0,0,0,0,7,0,642682,1,0,14.0,2,117364,151365,34001,95,True,0,Marcus Rashford,306,13,5.6,6.333333333333333,8.96,10.266666666666667,39.6,49.666666666666664,23.06,23.166666666666668,26.919999999999998,29.933333333333326,90.0,90.0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.2,0.3333333333333333,0.4,0.3333333333333333,2.4,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,5,6,1.0946799999999999,1.4147,1.352483333333333,1.0946799999999999
